TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY
2125.765885299824,2824.2307,2812.9746,115.12012,1
2125.7728296834293,2825.4094,2821.8618,115.17576,1
2125.7797740670358,2819.7668,2823.644,115.27769,1
2125.7867184506404,2829.7473,2819.661,115.29956,1
2125.7936628337793,2838.2776,2823.8384,115.31506,1
2125.800607217385,2828.6802,2820.2734,115.31049,1
2125.8075516005247,2821.4248,2821.2437,115.55964,1
2125.81449598413,2821.4385,2815.5625,115.66003,1
2125.821440367269,2818.0955,2819.0447,115.67521,1
2125.8283847504085,2837.5469,2831.2612,115.79309,1
2125.835329133549,2814.1094,2820.9807,115.81984,1
2125.8422735162226,2827.5198,2826.3972,116.037895,1
2125.849217899362,2821.8096,2818.7993,116.10289,1
2125.856162282501,2824.9065,2822.7908,116.22146,1
2125.8631066651733,2834.0344,2823.3518,116.295815,1
2125.8700510478475,2821.951,2821.2153,116.47747,1
2125.8769954305217,2825.2656,2818.6956,116.618614,1
2125.8839398131954,2819.9978,2807.6873,116.644264,1
2125.890884195869,2811.9534,2808.0464,116.841606,1
2125.8978285785433,2819.3674,2810.6868,117.034515,1
2125.9047729612175,2817.6504,2818.712,117.18006,1
2125.9117173438917,2828.645,2815.669,117.28894,1
2125.9186617260993,2833.8582,2821.4724,117.40982,1
2125.9256061083074,2824.7876,2814.885,117.577705,1
2125.932550490981,2839.0417,2812.6606,117.67878,2049
2125.9394948731897,2837.6357,2820.5076,117.922264,2049
2125.946439255398,2832.8186,2816.6912,118.08391,2049
2125.9533836376067,2819.0938,2813.6357,118.277,2049
2125.9603280193487,2832.7458,2822.5686,118.57422,2049
2125.9672724015563,2836.0967,2819.6572,118.79705,2049
2125.9742167837658,2823.594,2813.4873,119.02682,2049
2125.9811611655077,2833.8413,2816.3416,119.2952,2049
2125.9881055472506,2822.3674,2815.104,119.509186,2049
2125.995049929458,2837.626,2820.7415,119.76261,2049
2126.001994311201,2830.195,2824.024,120.04101,2049
2126.008938692943,2824.4434,2805.8435,120.25443,2049
2126.0158830742193,2831.706,2812.0933,120.65847,2049
2126.022827455962,2825.5112,2817.0974,120.97042,2049
2126.029771837704,2835.8809,2811.1814,121.15961,2049
2126.0367162189814,2817.7317,2810.606,121.502464,2049
2126.0436606007243,2842.6555,2815.8623,121.738525,2049
2126.050604982001,2835.7568,2815.3945,122.14538,2049
2126.0575493632778,2825.8337,2803.9663,122.48479,2049
2126.0644937445545,2845.6191,2815.826,122.68192,2049
2126.0714381258313,2842.01,2816.0996,123.01254,2049
2126.0783825071094,2846.2043,2821.2112,123.39546,2049
2126.0853268883857,2835.1892,2812.2585,123.6746,2049
2126.0922712696624,2824.9507,2810.1987,124.03086,2049
2126.0992156504726,2828.282,2816.8887,124.396515,2049
2126.106160031284,2836.0063,2814.3606,124.68103,2049
2126.1131044125623,2835.142,2814.6465,125.0424,2049
2126.120048793374,2843.2102,2823.0833,125.457634,2049
2126.126993174184,2822.909,2801.5708,125.68466,2049
2126.133937554995,2836.8997,2806.245,125.95717,2049
2126.1408819358066,2830.4863,2805.6023,126.41025,2049
2126.147826316618,2840.817,2815.3066,126.743614,2049
2126.154770696963,2836.7566,2816.559,127.08702,2049
2126.161715077774,2850.633,2818.5376,127.42377,2049
2126.1686594581197,2832.904,2809.4092,127.82162,2049
2126.1756038384647,2846.815,2815.748,128.3386,2049
2126.182548219276,2824.8262,2806.6272,128.5428,2049
2126.189492599622,2840.1033,2813.3691,128.97809,2049
2126.196436979966,2822.3335,2807.0803,129.49335,2049
2126.2033813603125,2842.7573,2810.36,129.97768,2049
2126.210325740193,2846.7744,2824.3628,130.55183,2049
2126.217270120538,2835.98,2803.35,131.10495,2049
2126.2242145008836,2849.4949,2823.4363,131.7726,2049
2126.2311588807634,2840.3425,2806.4749,133.11052,2049
2126.2381032606436,2849.956,2814.4863,135.68011,2049
2126.2450476409904,2856.6257,2821.9075,138.9419,2049
2126.2519920208697,2845.8347,2811.2961,142.52788,2049
2126.258936400749,2840.2034,2806.7058,145.8766,2049
2126.2658807806292,2858.2058,2813.083,147.78873,2049
2126.272825160509,2843.452,2817.954,148.19846,2049
2126.2797695399236,2843.0188,2813.2468,148.84479,2049
2126.2867139198033,2838.7358,2808.8713,148.61342,2049
2126.2936582996826,2853.7449,2813.3447,147.1894,2049
2126.300602679097,2851.1619,2809.7542,146.1991,2049
2126.307547058512,2858.0735,2818.231,146.28174,2049
2126.3144914379263,2849.708,2818.2556,147.14996,2049
2126.3214358178057,2839.431,2814.5571,148.4236,2049
2126.32838019722,2848.688,2812.215,149.60109,2049
2126.335324576634,2851.5872,2813.273,150.37473,2049
2126.3422689555828,2859.1455,2808.4766,150.95181,2049
2126.3492133349964,2849.168,2826.0007,151.61504,2049
2126.35615771441,2846.4731,2826.1343,152.72786,2049
2126.3631020933585,2847.5435,2830.9055,153.86609,2049
2126.3700464727735,2843.0085,2817.9597,154.89981,2049
2126.3769908517224,2844.3433,2813.6572,156.59561,2049
2126.3839352306704,2852.4463,2818.214,158.16072,2049
2126.3908796096193,2848.1033,2814.036,160.02815,2049
2126.3978239885673,2841.5503,2792.6711,162.81284,2049
2126.404768367516,2836.5354,2791.2954,166.1896,2049
2126.411712746465,2849.1052,2802.0854,169.2446,2049
2126.4186571254136,2839.0417,2804.108,171.16649,2049
2126.4256015038964,2848.8594,2816.738,172.1257,2049
2126.4325458828444,2851.4622,2813.5051,172.40823,2049
2126.4394902613276,2842.499,2809.1501,172.83151,2049
2126.446434640277,2841.0054,2812.8293,174.78708,2049
2126.4533790187597,2847.5107,2803.3445,178.05771,2049
2126.460323397242,2825.0557,2782.724,181.37808,2049
2126.4672677757253,2843.88,2772.3005,183.37392,2049
2126.474212154209,2853.0957,2778.7834,183.74207,2049
2126.481156532692,2841.2212,2797.5781,183.80739,2049
2126.488100911174,2849.731,2801.8066,184.8693,2049
2126.495045289191,2819.5044,2797.2249,186.79594,2049
2126.501989667675,2827.5593,2802.5376,188.90178,2049
2126.5089340456925,2814.338,2790.9084,191.1926,2049
2126.515878424175,2834.8088,2797.3318,194.43529,2049
2126.522822802192,2837.504,2797.188,198.00464,2049
2126.529767180209,2849.636,2797.575,201.46767,2049
2126.5367115582258,2835.367,2780.6992,205.56993,2049
2126.5436559362433,2839.5588,2782.1018,209.80103,2049
2126.55060031426,2835.511,2778.511,214.14949,2049
2126.5575446922767,2825.1074,2778.3254,218.95015,2049
2126.5644890702943,2856.537,2792.3015,223.48247,2049
2126.571433448312,2833.0332,2781.2517,227.97708,2049
2126.5783778258638,2820.9053,2781.1184,232.62042,2049
2126.5853222038804,2831.4314,2779.092,236.96223,2049
2126.5922665814323,2826.9346,2771.3547,240.8565,2049
2126.5992109589833,2824.1929,2764.2976,244.88567,2049
2126.606155337002,2821.1372,2760.2588,248.41444,2049
2126.6130997145538,2818.943,2764.9697,251.28426,2049
2126.6200440921048,2821.6143,2764.567,253.76552,2049
2126.6269884696558,2821.8472,2770.2952,256.87024,2049
2126.6339328472077,2822.7021,2769.8088,259.27344,2049
2126.640877224295,2805.935,2757.6892,263.0942,2049
2126.6478216018454,2797.8464,2764.898,266.94733,2049
2126.654765979397,2817.0198,2770.751,268.22882,2049
2126.661710356482,2825.0254,2761.4575,267.98822,2049
2126.668654734034,2832.7158,2767.5535,268.41513,2049
2126.6755991111213,2818.0144,2765.0437,270.3594,2049
2126.6825434882066,2802.2632,2769.3965,272.50034,2049
2126.6894878657577,2805.5203,2761.416,274.44998,2049
2126.6964322428435,2799.3086,2753.2202,276.27045,2049
2126.7033766199293,2813.2134,2765.77,278.66678,2049
2126.7103209970164,2802.2268,2760.0054,284.06656,2049
2126.7172653741018,2722.145,2740.7004,307.52377,2049
2126.7242097511876,2654.0366,2811.2847,347.75864,2049
2126.7311541278077,2693.385,2843.2002,384.33362,2049
2126.738098504895,2784.8723,2774.4272,399.73898,2049
2126.7450428815146,2850.5017,2708.494,407.72348,2049
2126.751987258601,2865.9397,2795.2815,422.32138,2049
2126.7589316352205,2803.5137,2804.913,440.2567,2049
2126.7658760123068,2756.4797,2746.1384,462.2714,2049
2126.7728203889264,2737.1267,2700.3506,482.33206,2049
2126.7797647655475,2719.7861,2698.6262,502.49014,2049
2126.7867091421676,2703.5652,2701.9666,521.679,2049
2126.793653518787,2687.5789,2692.6545,541.34705,2049
2126.800597895406,2682.5176,2720.092,559.4717,2049
2126.8075422720276,2655.272,2713.9995,575.6315,2049
2126.814486648648,2657.8562,2679.0613,588.5828,2049
2126.8214310252674,2679.9236,2678.2656,595.43616,2049
2126.828375401422,2673.0527,2711.2302,600.53796,2049
2126.8353197780425,2669.213,2730.5942,605.29926,2049
2126.8422641541974,2634.7644,2661.164,608.53925,2049
2126.8492085308176,2649.489,2665.0723,609.0241,2049
2126.856152906972,2661.6565,2705.5518,607.7769,2049
2126.8630972831265,2647.3792,2693.1167,606.0125,2049
2126.8700416597467,2653.4077,2688.5706,609.1464,2049
2126.8769860359016,2650.8408,2695.9768,614.48785,2049
2126.8839304120565,2636.872,2675.6665,616.075,2049
2126.890874788211,2634.0205,2662.0103,621.3092,2049
2126.8978191643655,2674.6047,2688.3167,623.4398,2049
2126.9047635405204,2646.6765,2681.4077,629.52454,2049
2126.9117079162097,2627.4573,2695.3918,647.43396,2049
2126.9186522923637,2566.4993,2690.3022,687.09143,2049
2126.9255966685187,2542.6497,2678.614,733.7101,2049
2126.932541044207,2513.7166,2647.65,781.23157,2049
2126.939485420363,2498.276,2629.1213,828.41974,2049
2126.9464297960512,2470.2896,2595.8945,880.335,2049
2126.953374172206,2444.1587,2590.3025,931.76666,2049
2126.9603185478945,2426.041,2584.643,982.3034,2049
2126.9672629235847,2411.0579,2579.4634,1029.0529,2049
2126.9742072997387,2419.291,2469.6077,1049.6862,2049
2126.9811516754276,2392.5347,2391.127,1045.4609,2049
2126.9880960511164,2379.425,2437.1387,1037.7726,2049
2126.9950404268047,2335.0264,2587.6375,1041.3043,2049
2127.001984802495,2314.9038,2681.218,1036.2716,2049
2127.008929178184,2331.835,2718.8782,1024.227,2049
2127.0158735538726,2388.324,2722.674,1008.14276,2049
2127.022817929096,2387.836,2675.2437,992.98975,2049
2127.0297623047845,2424.9517,2669.788,971.4209,2049
2127.036706680474,2426.5188,2640.5747,944.3652,2049
2127.0436510556974,2442.3364,2622.604,910.06647,2049
2127.050595431386,2472.4504,2639.4175,868.33704,2049
2127.0575398070746,2484.904,2661.989,821.08936,2049
2127.0644841822977,2522.32,2686.2756,771.9205,2049
2127.0714285575214,2542.6384,2678.9998,726.4371,2049
2127.0783729332106,2579.9917,2687.399,687.2512,2049
2127.0853173084342,2598.2756,2682.111,656.58356,2049
2127.092261683657,2609.1406,2672.276,632.5184,2049
2127.0992060588796,2626.631,2669.846,615.0283,2049
2127.10615043457,2635.2747,2665.072,605.17053,2049
2127.113094809793,2628.1284,2665.1885,600.3391,2049
2127.120039185016,2640.9954,2669.5784,597.70276,2049
2127.1269835602398,2649.885,2671.522,596.6061,2049
2127.1339279354634,2624.6335,2649.2363,596.7035,2049
2127.1408723102213,2631.71,2645.5295,597.6134,2049
2127.147816685444,2640.4521,2649.1199,599.41205,2049
2127.1547610606667,2616.7297,2644.7979,601.8567,2049
2127.1617054358903,2613.2417,2642.1597,605.74915,2049
2127.168649811113,2615.26,2644.166,610.0206,2049
2127.1755941858705,2623.6753,2633.4312,612.74536,2049
2127.1825385610937,2621.8723,2637.522,613.9895,2049
2127.1894829358507,2617.279,2645.7944,615.5767,2049
2127.1964273110743,2604.7812,2651.2761,617.8131,2049
2127.2033716858323,2618.3877,2676.663,620.5321,2049
2127.2103160610554,2614.2268,2670.282,623.29865,2049
2127.217260435813,2626.3035,2669.702,626.23224,2049
2127.2242048110356,2612.6787,2666.7766,629.3947,2049
2127.2311491857936,2618.887,2682.105,632.6724,2049
2127.2380935605515,2598.4622,2672.555,635.8485,2049
2127.2450379353095,2622.8054,2685.506,638.23114,2049
2127.251982310533,2589.8743,2669.3677,640.7341,2049
2127.25892668529,2610.7083,2676.7812,643.5885,2049
2127.265871060047,2594.062,2667.5286,646.82916,2049
2127.272815434805,2602.5442,2681.568,650.3887,2049
2127.2797598095635,2573.7397,2670.949,658.05365,2049
2127.2867041843206,2574.6145,2641.5698,668.8917,2049
2127.293648559078,2572.713,2649.3171,681.77515,2049
2127.300592933837,2556.9763,2647.4695,693.4213,2049
2127.3075373085944,2535.4436,2660.9302,704.3424,2049
2127.3144816833515,2527.8284,2675.3684,715.9127,2049
2127.321426058109,2503.8254,2682.9006,727.6524,2049
2127.3283704328664,2476.7007,2675.392,739.57983,2049
2127.335314807159,2486.3928,2686.1775,749.4976,2049
2127.342259181917,2488.193,2699.8909,754.2505,2049
2127.349203556674,2502.3335,2707.1912,757.9814,2049
2127.356147931432,2497.66,2720.1572,763.0294,2049
2127.3630923057235,2517.1526,2725.7463,766.145,2049
2127.3700366804815,2540.9392,2719.8494,771.31116,2049
2127.3769810552394,2575.2852,2704.2808,788.04486,2049
2127.383925429531,2542.7256,2633.1487,810.1151,2049
2127.3908698042887,2544.0076,2626.716,829.5364,2049
2127.397814179046,2502.5596,2702.7266,848.3422,2049
2127.404758553338,2457.278,2712.0103,865.9999,2049
2127.4117029280965,2439.8894,2696.437,868.49915,2049
2127.4186473023883,2474.2944,2698.2913,861.1947,2049
2127.4255916771453,2483.162,2721.0303,861.84204,2049
2127.4325360514367,2454.4688,2641.4612,869.4858,2049
2127.4394804261947,2436.788,2619.6099,873.96857,2049
2127.4464248004874,2427.449,2624.7769,878.5052,2049
2127.453369175245,2426.9165,2655.3352,885.7406,2049
2127.460313549537,2403.5383,2675.99,893.60004,2049
2127.4672579242942,2432.968,2739.4084,897.9733,2049
2127.474202298587,2421.175,2753.232,906.3827,2049
2127.4811466733445,2342.1675,2752.4854,921.46576,2049
2127.4880910476368,2292.7737,2806.7063,932.51807,2049
2127.495035422394,2315.536,2802.419,947.2293,2049
2127.501979796685,2307.6074,2548.3862,1003.14307,2049
2127.5089241709784,2253.2087,2289.4795,1089.115,2049
2127.5158685457363,2290.137,2224.9062,1130.4187,2049
2127.5228129200277,2359.2627,2282.1753,1148.9688,2049
2127.5297572947848,2338.3613,2289.9646,1172.495,2049
2127.5367016690775,2242.8828,2247.4343,1192.87,2049
2127.5436460433693,2183.3992,2128.3003,1204.9207,2049
2127.5505904181273,2247.5757,2074.209,1201.6365,2049
2127.5575347924187,2360.04,2111.2097,1175.3472,2049
2127.5644791671757,2427.6892,2218.7085,1149.094,2049
2127.571423541469,2412.2192,2198.3567,1145.0116,2049
2127.578367915761,2344.2668,2229.32,1164.1025,2049
2127.5853122905182,2294.879,2549.3936,1172.9279,2049
2127.5922566648096,2323.931,3056.7686,1150.3451,2049
2127.5992010395676,2347.5435,3254.3674,1116.4535,2049
2127.60614541386,2341.5598,3106.8984,1093.5807,2049
2127.613089788618,2312.362,2863.5842,1086.4442,2049
2127.62003416291,2315.3872,2682.6973,1091.5717,2049
2127.6269785372015,2325.6033,2524.1335,1097.4205,2049
2127.6339229119594,2347.7349,2461.9307,1105.861,2049
2127.6408672862517,2339.909,2375.7588,1126.7804,2049
2127.6478116610087,2316.6074,2257.9355,1149.2623,2049
2127.654756035766,2319.785,2256.5532,1161.928,2049
2127.661700410058,2325.447,2358.7742,1168.3364,2049
2127.668644784817,2321.809,2392.5723,1166.9202,2049
2127.6755891591083,2322.3374,2479.0652,1160.014,2049
2127.6825335338663,2315.5571,2520.1304,1149.7563,2049
2127.6894779086233,2324.3982,2586.2976,1137.3503,2049
2127.6964222829147,2323.2886,2666.5903,1125.0176,2049
2127.7033666576726,2350.6294,2781.6763,1116.7599,2049
2127.710311032431,2325.5286,2756.3638,1114.7109,2049
2127.717255406723,2320.3923,2694.0596,1119.815,2049
2127.724199781481,2318.2783,2634.0889,1136.1637,2049
2127.7311441562374,2315.562,2627.5164,1166.0714,2049
2127.738088530996,2295.435,2618.383,1199.6234,2049
2127.7450329057538,2269.589,2623.9353,1230.9269,2049
2127.751977280511,2264.686,2608.7217,1258.6609,2049
2127.758921654803,2236.1418,2580.9678,1283.2727,2049
2127.76586602956,2225.8894,2570.7517,1308.693,2049
2127.772810404318,2201.058,2590.4644,1345.2415,2049
2127.7797547795417,2188.0193,2553.7678,1389.4319,2049
2127.7866991542987,2146.3176,2475.5144,1433.0571,2049
2127.7936435290567,2124.8867,2461.9028,1475.251,2049
2127.8005879038146,2104.7256,2467.3037,1520.9282,2049
2127.8075322785726,2054.1921,2463.214,1568.6714,2049
2127.814476653796,2057.3586,2547.8262,1606.1504,2049
2127.8214210285532,2076.8323,2598.4807,1602.6572,2049
2127.828365403311,2112.0005,2661.5078,1540.1581,2049
2127.835309778535,2147.735,2740.1968,1443.0548,2049
2127.8422541532927,2229.2322,2699.1316,1327.6572,2049
2127.8491985285154,2331.0205,2476.6287,1187.3451,2049
2127.8561429032725,2403.3293,2416.2158,1066.1454,2049
2127.863087278496,2396.7493,2444.8691,986.7206,2049
2127.8700316537197,2403.1108,2517.6792,938.82135,2049
2127.8769760284777,2454.7803,2581.3386,917.82965,2049
2127.8839204037004,2456.4377,2594.1277,919.75903,2049
2127.8908647789235,2450.4954,2575.2405,927.8298,2049
2127.8978091541467,2443.9543,2570.89,934.61304,2049
2127.9047535293703,2438.4578,2599.72,944.13336,2049
2127.911697904595,2411.712,2604.5427,957.19104,2049
2127.918642279817,2425.367,2585.5405,967.6935,2049
2127.925586655506,2433.2693,2591.0762,979.6295,2049
2127.9325310307286,2407.697,2560.7039,994.68646,2049
2127.939475405952,2372.8096,2544.096,1010.3424,2049
2127.9464197816424,2387.178,2544.5898,1027.258,2049
2127.953364156865,2398.313,2514.9717,1042.8868,2049
2127.9603085325534,2385.767,2553.023,1055.1676,2049
2127.9672529082427,2364.1155,2560.8074,1070.2422,2049
2127.9741972839324,2329.0303,2501.835,1086.2523,2049
2127.9811416596212,2353.0168,2495.1472,1100.7197,2049
2127.9880860353096,2342.3079,2491.7249,1116.9531,2049
2127.9950304109984,2332.1138,2502.8032,1131.407,2049
2128.0019747866872,2316.894,2558.2007,1147.2915,2049
2128.0089191623774,2322.792,2581.7646,1167.2101,2049
2128.015863538066,2286.6758,2543.6138,1190.5515,2049
2128.02280791422,2292.623,2510.4385,1216.0267,2049
2128.029752289909,2272.9775,2473.9426,1238.9703,2049
2128.036696666065,2265.2605,2454.9238,1259.2268,2049
2128.0436410422194,2261.309,2520.3257,1281.727,2049
2128.0505854183734,2243.0925,2572.125,1283.9362,2049
2128.0575297940622,2248.052,2552.1282,1284.9194,2049
2128.064474170683,2239.8445,2392.6091,1294.1377,2049
2128.071418546838,2256.9631,2282.7266,1317.6427,2049
2128.0783629229927,2212.0208,2303.8943,1348.6881,2049
2128.0853072991476,2169.4536,2327.3928,1393.0776,2049
2128.0922516757682,2150.905,2289.0789,1442.3005,2049
2128.099196052389,2142.7766,2264.2612,1501.6886,2049
2128.1061404285438,2074.396,2226.0059,1589.8511,2049
2128.1130848051644,2038.1562,2283.204,1722.3822,2049
2128.1200291817836,1947.9534,2345.163,1908.2985,2049
2128.1269735584037,1855.0056,2298.9043,2156.4927,2049
2128.133917935491,1769.7465,2255.2087,2473.4968,2049
2128.140862312111,1628.6161,2218.9995,2856.2944,2049
2128.147806688731,1492.6215,2200.0566,3322.957,2049
2128.1547510658165,1370.4686,2163.1035,3895.3928,2049
2128.161695442903,1206.3024,2114.0435,4591.0854,2049
2128.168639819988,1056.0017,2133.2327,5433.1606,2049
2128.1755841970753,889.06824,2169.0454,6447.6045,2049
2128.1825285741606,747.6083,2141.0312,7616.268,2049
2128.1894729517117,603.0501,1920.0513,8943.355,2049
2128.1964173287975,425.5138,1774.38,10527.347,18433
2128.20336170635,307.30698,1777.7988,12335.584,18433
2128.2103060839017,,,,18432
2128.2172504614527,,,,18432
2128.2241948390047,,,,18432
2128.2311392165557,,,,18432
2128.2380835945733,,,,18432
2128.245027972126,,,,18432
2128.2519723501428,,,,18432
2128.2589167281594,,,,18432
2128.265861106178,,,,18432
2128.2728054841946,,,,18432
2128.279749862678,,,,18560
2128.28669424116,,,,18560
2128.293638619177,,,,18560
2128.3005829981266,,,,18560
2128.3075273766094,,,,18560
2128.314471755092,,,,18560
2128.321416134041,,,,18432
2128.328360512989,,,,18432
2128.335304891937,,,,18432
2128.342249270887,,,,18432
2128.349193649836,,,,18432
2128.3561380292495,,,,18432
2128.363082408663,,,,18432
2128.3700267880777,,,,18432
2128.3769711674922,,,,18432
